118272900	2012	BA
118272932	2012	MN
118272932	2012	MN
118272967	2012	AM
118272967	2012	AM
118272997	2012	NG
118272997	2012	NG
118273023	2012	BA
118273023	2012	BA
118273055	2012	MN
118273055	2012	MN
118273091	2012	AM
118273091	2012	AM
118273119	2012	NG
118273119	2012	NG
118273145	2012	MN
118273145	2012	MN
118273170	2012	BA
118273170	2012	BA
118273213	2012	AM
118273213	2012	AM
118273243	2012	NG
118273243	2012	NG
118273267	2012	MN
118273267	2012	MN
118273303	2012	AM
118273303	2012	AM
118273331	2012	BA
118273331	2012	BA
118273364	2012	MN
118273364	2012	MN
118273400	2012	NG
118273400	2012	NG
118273424	2012	AM
118273424	2012	AM
118273454	2012	MN
118273454	2012	MN
118273488	2012	BA
118273488	2012	BA
118273522	2012	AM
118273522	2012	AM
118273549	2012	NG
118273549	2012	NG
118273576	2012	BA
118273576	2012	BA
118273609	2012	AM
118273609	2012	AM
118273636	2012	NG
118273636	2012	NG
118273664	2012	BA
118273664	2012	BA
118273696	2012	AM
118273696	2012	AM
118273733	2012	PK
118273733	2012	PK
118273759	2012	AM
118273759	2012	AM
118273787	2012	BA
118273787	2012	BA
118273821	2012	PK
118273821	2012	PK
118273846	2012	AM
118273846	2012	AM
118273875	2012	MN
118273875	2012	MN
118273910	2012	BA
118273910	2012	BA
118273943	2012	AM
118273943	2012	AM
118273964	2012	PK
118273964	2012	PK
118273998	2012	MN
118273998	2012	MN
118274033	2012	BA
118274033	2012	BA
118274066	2012	AM
118274066	2012	AM
118274093	2012	PK
118274093	2012	PK
118274120	2012	MN
118274120	2012	MN
118274157	2012	AM
118274157	2012	AM
118274181	2012	BA
118274181	2012	BA
118274219	2012	MN
118274219	2012	MN
118274242	2012	PK
118274242	2012	PK
118274280	2012	AM
118274280	2012	AM
118274314	2012	MN
118274314	2012	MN
118274340	2012	BA
118274340	2012	BA
118274381	2012	PK
118274381	2012	PK
118274407	2012	AM
118274407	2012	AM
118274435	2012	MN
118274435	2012	MN
118274472	2012	BA
118274472	2012	BA
118274504	2012	PK
118274504	2012	PK
118274529	2012	AM
118274529	2012	AM
118274558	2012	MN
118274558	2012	MN
118274595	2012	BA
118274595	2012	BA
118274627	2012	AM
118274627	2012	AM
118274648	2012	PK
118274648	2012	PK
118274684	2012	AM
118274684	2012	AM
118274711	2012	BA
118274711	2012	BA
118274736	2012	PK
118274736	2012	PK
118274771	2012	AM
118274771	2012	AM
118274801	2012	PK
118274801	2012	PK
118274825	2012	BA
118274825	2012	BA
118274859	2012	AM
118274859	2012	AM
118274888	2012	PK
118274888	2012	PK
118274903	2012	BA
118274903	2012	BA
118274944	2012	AM
118274944	2012	AM
118274974	2012	MN
118274974	2012	MN
118275010	2012	PK
118275010	2012	PK
118275027	2012	BA
118275027	2012	BA
118275066	2012	MN
118275066	2012	MN
118275094	2012	AM
118275094	2012	AM
118275133	2012	MN
118275133	2012	MN
118275167	2012	AM
118275167	2012	AM
118275195	2012	PK
118275195	2012	PK
118275220	2012	BA
118275220	2012	BA
118275254	2012	AM
118275254	2012	AM
118275284	2012	PK
118275284	2012	PK
118275308	2012	BA
118275308	2012	BA
118275343	2012	AM
118275343	2012	AM
118275372	2012	PK
118275372	2012	PK
118275391	2012	BA
118275391	2012	BA
118275429	2012	AM
118275429	2012	AM
118275461	2012	PK
118275461	2012	PK
118275485	2012	AM
118275485	2012	AM
118275522	2012	PK
118275522	2012	PK
118275545	2012	AM
118275545	2012	AM
118275574	2012	ME
118275574	2012	ME
118275612	2012	AM
118275612	2012	AM
118275640	2012	MA
118275640	2012	MA
118275676	2012	PK
118275676	2012	PK
118275700	2012	AM
118275700	2012	AM
118275731	2012	MA
118275731	2012	MA
118275768	2012	PK
118275768	2012	PK
118275792	2012	AM
118275792	2012	AM
118275820	2012	MA
118275820	2012	MA
118275858	2012	MA
118275858	2012	MA
118275886	2012	PK
118275886	2012	PK
118275918	2012	AM
118275918	2012	AM
118275947	2012	MA
118275947	2012	MA
118275982	2012	AM
118275982	2012	AM
118276001	2012	PK
118276001	2012	PK
118276036	2012	BA
118276036	2012	BA
118276068	2012	MA
118276068	2012	MA
118276103	2012	AM
118276103	2012	AM
118276134	2012	PK
118276134	2012	PK
118276158	2012	MZ
118276158	2012	MZ
118276195	2012	BA
118276195	2012	BA
118276218	2012	AM
118276218	2012	AM
118276257	2012	MZ
118276257	2012	MZ
118276293	2012	AM
118276293	2012	AM
118276311	2012	PK
118276311	2012	PK
118276347	2012	MZ
118276347	2012	MZ
118276374	2012	BA
118276374	2012	BA
118276415	2012	PK
118276415	2012	PK
118276439	2012	AM
118276439	2012	AM
118276466	2012	MZ
118276466	2012	MZ
118276505	2012	BA
118276505	2012	BA
118276538	2012	AM
118276538	2012	AM
118276565	2012	PK
118276565	2012	PK
118276590	2012	MZ
118276590	2012	MZ
118276628	2012	BA
118276628	2012	BA
118276661	2012	AM
118276661	2012	AM
118276695	2012	MZ
118276695	2012	MZ
118276730	2012	PK
118276730	2012	PK
118276756	2012	BA
118276756	2012	BA
118276788	2012	AM
118276788	2012	AM
118276825	2012	PK
118276825	2012	PK
118276850	2012	AM
118276850	2012	AM
118276878	2012	BA
118276878	2012	BA
118276911	2012	PK
118276911	2012	PK
118276936	2012	AM
118276936	2012	AM
118276966	2012	BA
118276966	2012	BA
118276998	2012	PK
118276998	2012	PK
118277022	2012	
118277022	2012	
118277052	2012	BA
118277052	2012	BA
118277085	2012	
118277085	2012	
118277113	2012	PK
118277113	2012	PK
118277138	2012	MZ
118277138	2012	MZ
118277175	2012	BA
118277175	2012	BA
118277207	2012	
118277207	2012	
118277235	2012	MZ
118277235	2012	MZ
118277271	2012	PK
118277271	2012	PK
118277298	2012	
118277298	2012	
118277317	2012	MZ
118277317	2012	MZ
118277363	2012	PK
118277363	2012	PK
118277389	2012	MZ
118277389	2012	MZ
118277424	2012	
118277424	2012	
118277455	2012	PK
118277455	2012	PK
118277469	2012	MZ
118277469	2012	MZ
118277514	2012	
118277514	2012	
118277546	2012	MZ
118277546	2012	MZ
118277582	2012	PK
118277582	2012	PK
118277599	2012	
118277599	2012	
118277637	2012	MZ
118277637	2012	MZ
118277672	2012	
118277672	2012	
118277700	2012	PK
118277700	2012	PK
118277727	2012	
118277727	2012	
118277756	2012	PK
118277756	2012	PK
118277782	2012	
118277782	2012	
118277810	2012	BW
118277810	2012	BW
118277836	2012	PK
118277836	2012	PK
118277870	2012	AZ
118277870	2012	AZ
118277899	2012	BW
118277899	2012	BW
118277931	2012	PK
118277931	2012	PK
118277944	2012	AZ
118277944	2012	AZ
118277986	2012	MZ
118277986	2012	MZ
118278022	2012	AZ
118278022	2012	AZ
118278050	2012	BW
118278050	2012	BW
118278081	2012	PK
118278081	2012	PK
118278109	2012	MZ
118278109	2012	MZ
118278145	2012	AZ
118278145	2012	AZ
118278174	2012	BW
118278174	2012	BW
118278205	2012	PK
118278205	2012	PK
118278216	2012	MZ
118278216	2012	MZ
118278268	2012	AZ
118278268	2012	AZ
118278296	2012	MZ
118278296	2012	MZ
118278333	2012	PK
118278333	2012	PK
118278356	2012	BW
118278356	2012	BW
118278391	2012	AZ
118278391	2012	AZ
118278410	2012	MZ
118278410	2012	MZ
118278456	2012	PA
118278456	2012	PA
118278480	2012	BR
118278480	2012	BR
118278512	2012	MZ
118278512	2012	MZ
118278548	2012	AZ
118278548	2012	AZ
118278579	2012	AZ
118278579	2012	AZ
118278599	2012	MZ
118278599	2012	MZ
118278624	2012	BR
118278624	2012	BR
118278672	2012	PA
118278672	2012	PA
118278700	2012	MZ
118278700	2012	MZ
118278725	2012	AZ
118278725	2012	AZ
118278764	2012	PA
118278764	2012	PA
118278788	2012	BR
118278788	2012	BR
118278822	2012	MZ
118278822	2012	MZ
118278858	2012	AZ
118278858	2012	AZ
118278893	2012	PA
118278893	2012	PA
118278906	2012	BR
118278906	2012	BR
118278949	2012	MZ
118278949	2012	MZ
118278987	2012	AZ
118278987	2012	AZ
118279015	2012	MZ
118279015	2012	MZ
118279049	2012	PA
118279049	2012	PA
118279073	2012	BR
118279073	2012	BR
118279106	2012	AZ
118279106	2012	AZ
118279137	2012	MZ
118279137	2012	MZ
118279163	2012	PA
118279163	2012	PA
118279196	2012	AZ
118279196	2012	AZ
118279226	2012	BR
118279226	2012	BR
118279260	2012	MZ
118279260	2012	MZ
118279295	2012	AZ
118279295	2012	AZ
118279323	2012	PA
118279323	2012	PA
118279348	2012	BR
118279348	2012	BR
118279380	2012	MZ
118279380	2012	MZ
118279417	2012	AZ
118279417	2012	AZ
118279444	2012	PA
118279444	2012	PA
118279459	2012	MZ
118279459	2012	MZ
118279504	2012	BR
118279504	2012	BR
118279536	2012	AZ
118279536	2012	AZ
118279570	2012	MZ
118279570	2012	MZ
118279608	2012	PA
118279608	2012	PA
118279633	2012	AZ
118279633	2012	AZ
118279660	2012	BR
118279660	2012	BR
118279694	2012	MZ
118279694	2012	MZ
118279731	2012	PA
118279731	2012	PA
118279755	2012	AZ
118279755	2012	AZ
118279785	2012	MZ
118279785	2012	MZ
118279821	2012	BR
118279821	2012	BR
118279855	2012	PA
118279855	2012	PA
118279879	2012	AZ
118279879	2012	AZ
118279907	2012	MZ
118279907	2012	MZ
118279945	2012	BR
118279945	2012	BR
118279978	2012	MM
118279978	2012	MM
118280012	2012	AZ
118280012	2012	AZ
118280041	2012	PA
118280041	2012	PA
118280067	2012	BR
118280067	2012	BR
118280100	2012	MM
118280100	2012	MM
118280134	2012	AZ
118280134	2012	AZ
118280165	2012	PA
118280165	2012	PA
118280190	2012	AZ
118280190	2012	AZ
118280218	2012	MM
118280218	2012	MM
118280251	2012	BR
118280251	2012	BR
118280287	2012	PA
118280287	2012	PA
118280311	2012	AZ
118280311	2012	AZ
118280331	2012	MM
118280331	2012	MM
118280375	2012	BR
118280375	2012	BR
118280405	2012	PA
118280405	2012	PA
118280422	2012	MM
118280422	2012	MM
118280451	2012	AZ
118280451	2012	AZ
118280495	2012	BR
118280495	2012	BR
118280527	2012	MM
118280527	2012	MM
118280565	2012	PG
118280565	2012	PG
118280589	2012	AZ
118280589	2012	AZ
118280618	2012	MM
118280618	2012	MM
118280654	2012	BR
118280654	2012	BR
118280686	2012	AZ
118280686	2012	AZ
118280716	2012	PG
118280716	2012	PG
118280740	2012	MM
118280740	2012	MM
118280777	2012	AZ
118280777	2012	AZ
118280806	2012	MM
118280806	2012	MM
118280839	2012	PG
118280839	2012	PG
118280866	2012	BD
118280866	2012	BD
118280902	2012	MM
118280902	2012	MM
118280938	2012	PG
118280938	2012	PG
118280963	2012	BD
118280963	2012	BD
118280992	2012	MM
118280992	2012	MM
118281028	2012	PG
118281028	2012	PG
118281054	2012	MM
118281054	2012	MM
118281089	2012	BD
118281089	2012	BD
118281121	2012	PG
118281121	2012	PG
118281145	2012	BD
118281145	2012	BD
118281173	2012	MM
118281173	2012	MM
118281209	2012	BD
118281209	2012	BD
118281215	2012	MM
118281215	2012	MM
118281278	2012	PG
118281278	2012	PG
118281305	2012	MM
118281305	2012	MM
118281340	2012	BD
118281340	2012	BD
118281376	2012	PG
118281376	2012	PG
118281395	2012	BR
118281395	2012	BR
118281432	2012	MM
118281432	2012	MM
118281470	2012	BD
118281470	2012	BD
118281509	2012	MM
118281509	2012	MM
118281543	2012	PG
118281543	2012	PG
118281569	2012	BR
118281569	2012	BR
118281602	2012	BD
118281602	2012	BD
118281629	2012	MM
118281629	2012	MM
118281660	2012	PG
118281660	2012	PG
118281690	2012	BR
118281690	2012	BR
118281722	2012	BD
118281722	2012	BD
118281748	2012	MM
118281748	2012	MM
118281788	2012	PG
118281788	2012	PG
118281813	2012	BD
118281813	2012	BD
118281840	2012	MM
118281840	2012	MM
118281879	2012	BR
118281879	2012	BR
118281917	2012	MM
118281917	2012	MM
118281951	2012	BD
118281951	2012	BD
118281979	2012	PG
118281979	2012	PG
118282003	2012	BR
118282003	2012	BR
118282039	2012	MM
118282039	2012	MM
118282074	2012	BD
118282074	2012	BD
118282102	2012	PG
118282102	2012	PG
118282128	2012	BR
118282128	2012	BR
118282162	2012	MM
118282162	2012	MM
118282196	2012	BD
118282196	2012	BD
118282225	2012	PY
118282225	2012	PY
118282251	2012	BR
118282251	2012	BR
118282272	2012	MM
118282272	2012	MM
118282319	2012	BD
118282319	2012	BD
118282350	2012	PY
118282350	2012	PY
118282375	2012	BR
118282375	2012	BR
118282408	2012	BD
118282408	2012	BD
118282437	2012	PY
118282437	2012	PY
118282462	2012	BD
118282462	2012	BD
118282491	2012	BR
118282491	2012	BR
118282527	2012	BD
118282527	2012	BD
118282555	2012	PY
118282555	2012	PY
118282580	2012	BR
118282580	2012	BR
118282614	2012	BD
118282614	2012	BD
118282642	2012	PY
118282642	2012	PY
118282667	2012	BR
118282667	2012	BR
118282700	2012	MM
118282700	2012	MM
118282736	2012	BD
118282736	2012	BD
118282766	2012	PY
118282766	2012	PY
118282787	2012	MM
118282787	2012	MM
118282827	2012	BD
118282827	2012	BD
118282850	2012	BR
118282850	2012	BR
118282891	2012	MM
118282891	2012	MM
118282925	2012	PY
118282925	2012	PY
118282951	2012	BD
118282951	2012	BD
118282982	2012	MM
118282982	2012	MM
118283017	2012	PY
118283017	2012	PY
118283042	2012	BD
118283042	2012	BD
118283073	2012	MM
118283073	2012	MM
118283109	2012	BD
118283109	2012	BD
118283134	2012	PY
118283134	2012	PY
118283161	2012	MM
118283161	2012	MM
118283199	2012	BD
118283199	2012	BD
118283226	2012	MM
118283226	2012	MM
118283259	2012	PY
118283259	2012	PY
118283287	2012	MM
118283287	2012	MM
118283311	2012	BD
118283311	2012	BD
118283350	2012	PY
118283350	2012	PY
118283375	2012	BD
118283375	2012	BD
118283403	2012	MM
118283403	2012	MM
118283440	2012	PY
118283440	2012	PY
118283464	2012	BD
118283464	2012	BD
118283491	2012	MM
118283491	2012	MM
118283529	2012	BR
118283529	2012	BR
118283562	2012	PY
118283562	2012	PY
118283575	2012	MM
118283575	2012	MM
118283621	2012	BD
118283621	2012	BD
118283652	2012	BR
118283652	2012	BR
118283684	2012	MM
118283684	2012	MM
118283720	2012	BD
118283720	2012	BD
118283751	2012	PY
118283751	2012	PY
118283775	2012	MM
118283775	2012	MM
118283812	2012	BR
118283812	2012	BR
118283844	2012	BD
118283844	2012	BD
118283874	2012	PY
118283874	2012	PY
118283897	2012	MM
118283897	2012	MM
118283932	2012	BD
118283932	2012	BD
118283962	2012	BR
118283962	2012	BR
118283996	2012	MM
118283996	2012	MM
118284032	2012	PY
118284032	2012	PY
118284047	2012	BD
118284047	2012	BD
118284086	2012	MM
118284086	2012	MM
118284120	2012	BR
118284120	2012	BR
118284154	2012	PY
118284154	2012	PY
118284173	2012	BD
118284173	2012	BD
118284199	2012	MM
118284199	2012	MM
118284244	2012	BR
118284244	2012	BR
118284277	2012	MM
118284277	2012	MM
118284302	2012	BD
118284302	2012	BD
118284338	2012	PY
118284338	2012	PY
118284365	2012	BR
118284365	2012	BR
118284397	2012	BD
118284397	2012	BD
118284426	2012	MM
118284426	2012	MM
118284463	2012	PY
118284463	2012	PY
118284487	2012	BD
118284487	2012	BD
118284513	2012	BR
118284513	2012	BR
118284549	2012	MM
118284549	2012	MM
118284587	2012	PE
118284587	2012	PE
118284606	2012	BD
118284606	2012	BD
118284639	2012	MM
118284639	2012	MM
118284673	2012	BR
118284673	2012	BR
118284709	2012	MM
118284709	2012	MM
118284744	2012	PE
118284744	2012	PE
118284768	2012	BD
118284768	2012	BD
118284799	2012	BR
118284799	2012	BR
118284831	2012	MM
118284831	2012	MM
118284866	2012	PE
118284866	2012	PE
118284882	2012	BD
118284882	2012	BD
118284927	2012	BF
118284927	2012	BF
118284956	2012	MM
118284956	2012	MM
118284996	2012	BD
118284996	2012	BD
118285030	2012	PE
118285030	2012	PE
118285056	2012	MM
118285056	2012	MM
118285090	2012	BF
118285090	2012	BF
118285123	2012	BD
118285123	2012	BD
118285153	2012	MM
118285153	2012	MM
118285189	2012	PE
118285189	2012	PE
118285213	2012	BD
118285213	2012	BD
118285243	2012	MM
118285243	2012	MM
118285279	2012	PE
118285279	2012	PE
118285303	2012	BD
118285303	2012	BD
118285331	2012	MM
118285331	2012	MM
118285370	2012	BD
118285370	2012	BD
118285387	2012	PE
118285387	2012	PE
118285422	2012	MM
118285422	2012	MM
118285461	2012	BD
118285461	2012	BD
118285489	2012	MM
118285489	2012	MM
118285523	2012	PE
118285523	2012	PE
118285551	2012	MM
118285551	2012	MM
118285579	2012	BD
118285579	2012	BD
118285614	2012	PE
118285614	2012	PE
118285639	2012	MM
118285639	2012	MM
118285673	2012	BD
118285673	2012	BD
118285703	2012	MM
118285703	2012	MM
118285737	2012	PE
118285737	2012	PE
118285762	2012	BF
118285762	2012	BF
118285795	2012	BD
118285795	2012	BD
118285831	2012	MM
118285831	2012	MM
118285866	2012	PE
118285866	2012	PE
118285886	2012	BF
118285886	2012	BF
118285923	2012	BD
118285923	2012	BD
118285954	2012	MM
118285954	2012	MM
118285988	2012	PE
118285988	2012	PE
118286005	2012	BD
118286005	2012	BD
118286042	2012	MM
118286042	2012	MM
118286076	2012	BF
118286076	2012	BF
118286111	2012	BD
118286111	2012	BD
118286139	2012	PE
118286139	2012	PE
118286164	2012	MM
118286164	2012	MM
118286201	2012	BF
118286201	2012	BF
118286232	2012	BD
118286232	2012	BD
118286268	2012	MM
118286268	2012	MM
118286303	2012	PE
118286303	2012	PE
118286329	2012	BF
118286329	2012	BF
118286360	2012	BD
118286360	2012	BD
118286390	2012	MM
118286390	2012	MM
118286426	2012	PE
118286426	2012	PE
118286450	2012	BD
118286450	2012	BD
118286473	2012	BF
118286473	2012	BF
118286510	2012	MM
118286510	2012	MM
118286549	2012	PE
118286549	2012	PE
118286566	2012	BD
118286566	2012	BD
118286608	2012	MM
118286608	2012	MM
118286644	2012	BF
118286644	2012	BF
118286679	2012	MM
118286679	2012	MM
118286705	2012	BD
118286705	2012	BD
118286747	2012	PE
118286747	2012	PE
118286775	2012	BF
118286775	2012	BF
118286807	2012	BD
118286807	2012	BD
118286838	2012	PE
118286838	2012	PE
118286865	2012	BF
118286865	2012	BF
118286897	2012	BD
118286897	2012	BD
118286926	2012	PH
118286926	2012	PH
118286953	2012	BF
118286953	2012	BF
118286986	2012	BD
118286986	2012	BD
118287022	2012	PH
118287022	2012	PH
118287046	2012	BD
118287046	2012	BD
118287073	2012	BF
118287073	2012	BF
118287109	2012	BD
118287109	2012	BD
118287126	2012	PH
118287126	2012	PH
118287142	2012	MM
118287142	2012	MM
118287197	2012	BF
118287197	2012	BF
118287231	2012	BD
118287231	2012	BD
118287259	2012	MM
118287259	2012	MM
118287289	2012	PH
118287289	2012	PH
118287321	2012	BF
118287321	2012	BF
118287354	2012	MM
118287354	2012	MM
118287379	2012	BD
118287379	2012	BD
118287417	2012	PH
118287417	2012	PH
118287443	2012	BI
118287443	2012	BI
118287475	2012	BD
118287475	2012	BD
118287506	2012	PH
118287506	2012	PH
118287532	2012	BD
118287532	2012	BD
118287558	2012	BI
118287558	2012	BI
118287596	2012	BD
118287596	2012	BD
118287624	2012	PH
118287624	2012	PH
118287650	2012	BI
118287650	2012	BI
118287684	2012	BD
118287684	2012	BD
118287711	2012	PH
118287711	2012	PH
118287737	2012	BI
118287737	2012	BI
118287770	2012	BD
118287770	2012	BD
118287804	2012	PH
118287804	2012	PH
118287825	2012	MM
118287825	2012	MM
118287866	2012	KH
118287866	2012	KH
118287897	2012	BD
118287897	2012	BD
118287928	2012	PH
118287928	2012	PH
118287954	2012	BD
118287954	2012	BD
118287989	2012	KH
118287989	2012	KH
118288024	2012	PH
118288024	2012	PH
118288048	2012	BD
118288048	2012	BD
118288085	2012	KH
118288085	2012	KH
118288119	2012	BD
118288119	2012	BD
118288147	2012	PH
118288147	2012	PH
118288173	2012	KH
118288173	2012	KH
118288206	2012	BD
118288206	2012	BD
118288234	2012	PH
118288234	2012	PH
118288259	2012	MM
118288259	2012	MM
118288294	2012	KH
118288294	2012	KH
118288329	2012	BD
118288329	2012	BD
118288358	2012	MM
118288358	2012	MM
118288393	2012	PH
118288393	2012	PH
118288419	2012	BD
118288419	2012	BD
118288447	2012	KH
118288447	2012	KH
118288481	2012	PH
118288481	2012	PH
118288503	2012	MM
118288503	2012	MM
118288540	2012	BD
118288540	2012	BD
118288570	2012	KH
118288570	2012	KH
118288602	2012	MM
118288602	2012	MM
118288635	2012	BD
118288635	2012	BD
118288665	2012	PH
118288665	2012	PH
118288691	2012	MM
118288691	2012	MM
118288724	2012	KH
118288724	2012	KH
118288757	2012	BD
118288757	2012	BD
118288787	2012	MM
118288787	2012	MM
118288820	2012	PH
118288820	2012	PH
118288845	2012	KH
118288845	2012	KH
118288877	2012	BD
118288877	2012	BD
118288906	2012	MM
118288906	2012	MM
118288944	2012	PH
118288944	2012	PH
118288968	2012	BD
118288968	2012	BD
118288997	2012	KH
118288997	2012	KH
118289030	2012	MM
118289030	2012	MM
118289065	2012	PH
118289065	2012	PH
118289082	2012	BD
118289082	2012	BD
118289118	2012	MM
118289118	2012	MM
118289153	2012	CM
118289153	2012	CM
118289185	2012	BD
118289185	2012	BD
118289213	2012	PH
118289213	2012	PH
118289238	2012	MM
118289238	2012	MM
118289277	2012	CM
118289277	2012	CM
118289300	2012	MM
118289300	2012	MM
118289344	2012	BD
118289344	2012	BD
118289365	2012	PH
118289365	2012	PH
118289400	2012	MM
118289400	2012	MM
118289434	2012	BD
118289434	2012	BD
118289464	2012	CM
118289464	2012	CM
118289498	2012	PH
118289498	2012	PH
118289522	2012	MM
118289522	2012	MM
118289557	2012	BD
118289557	2012	BD
118289587	2012	CM
118289587	2012	CM
118289619	2012	PH
118289619	2012	PH
118289641	2012	MM
118289641	2012	MM
118289678	2012	BD
118289678	2012	BD
118289709	2012	CM
118289709	2012	CM
118289731	2012	MM
118289731	2012	MM
118289775	2012	PH
118289775	2012	PH
118289792	2012	BD
118289792	2012	BD
118289830	2012	MM
118289830	2012	MM
118289867	2012	PH
118289867	2012	PH
118289891	2012	BD
118289891	2012	BD
118289919	2012	MM
118289919	2012	MM
118289958	2012	BD
118289958	2012	BD
118289979	2012	PH
118289979	2012	PH
118290010	2012	MM
118290010	2012	MM
118290048	2012	BD
118290048	2012	BD
118290078	2012	PH
118290078	2012	PH
118290103	2012	BD
118290103	2012	BD
118290141	2012	PH
118290141	2012	PH
118290156	2012	BD
118290156	2012	BD
118290203	2012	PH
118290203	2012	PH
118290218	2012	BD
118290218	2012	BD
118290257	2012	BD
118290257	2012	BD
118290291	2012	PH
118290291	2012	PH
118290316	2012	MM
118290316	2012	MM
118290352	2012	CM
118290352	2012	CM
118290385	2012	BD
118290385	2012	BD
118290414	2012	RW
118290414	2012	RW
118290437	2012	MM
118290437	2012	MM
118290474	2012	CM
118290474	2012	CM
118290501	2012	BD
118290501	2012	BD
118290543	2012	MM
118290543	2012	MM
118290578	2012	RW
118290578	2012	RW
118290595	2012	BD
118290595	2012	BD
118290636	2012	MM
118290636	2012	MM
118290674	2012	RW
118290674	2012	RW
118290698	2012	BD
118290698	2012	BD
118290729	2012	BD
118290729	2012	BD
118290764	2012	RW
118290764	2012	RW
118290790	2012	BD
118290790	2012	BD
118290821	2012	RW
118290821	2012	RW
118290848	2012	BD
118290848	2012	BD
118290877	2012	RW
118290877	2012	RW
118290902	2012	BD
118290902	2012	BD
118290930	2012	MM
118290930	2012	MM
118290965	2012	RW
118290965	2012	RW
118290980	2012	BD
118290980	2012	BD
118291019	2012	CM
118291019	2012	CM
118291046	2012	MM
118291046	2012	MM
118291087	2012	BD
118291087	2012	BD
118291115	2012	RW
118291115	2012	RW
118291140	2012	MM
118291140	2012	MM
118291176	2012	CM
118291176	2012	CM
118291208	2012	BD
118291208	2012	BD
118291237	2012	MM
118291237	2012	MM
118291261	2012	RW
118291261	2012	RW
118291299	2012	CM
118291299	2012	CM
118291328	2012	BD
118291328	2012	BD
118291359	2012	MM
118291359	2012	MM
118291397	2012	RW
118291397	2012	RW
118291422	2012	BD
118291422	2012	BD
118291452	2012	MM
118291452	2012	MM
118291486	2012	RW
118291486	2012	RW
118291499	2012	CM
118291499	2012	CM
118291545	2012	MM
118291545	2012	MM
118291572	2012	BD
118291572	2012	BD
118291608	2012	CM
118291608	2012	CM
118291640	2012	RW
118291640	2012	RW
118291665	2012	MM
118291665	2012	MM
118291699	2012	BD
118291699	2012	BD
118291732	2012	CM
118291732	2012	CM
118291764	2012	BD
118291764	2012	BD
118291798	2012	RW
118291798	2012	RW
118291828	2012	BD
118291828	2012	BD
118291847	2012	CM
118291847	2012	CM
118291889	2012	RW
118291889	2012	RW
118291915	2012	BD
118291915	2012	BD
118291944	2012	CM
118291944	2012	CM
118291978	2012	RW
118291978	2012	RW
118292004	2012	BD
118292004	2012	BD
118292033	2012	CM
118292033	2012	CM
118292064	2012	RW
118292064	2012	RW
118292091	2012	BD
118292091	2012	BD
118292120	2012	MM
118292120	2012	MM
118292154	2012	CM
118292154	2012	CM
118292188	2012	BD
118292188	2012	BD
118292205	2012	RW
118292205	2012	RW
118292241	2012	MM
118292241	2012	MM
118292276	2012	CM
118292276	2012	CM
118292308	2012	BD
118292308	2012	BD
118292337	2012	RW
118292337	2012	RW
118292363	2012	MM
118292363	2012	MM
118292398	2012	CM
118292398	2012	CM
118292420	2012	BD
118292420	2012	BD
118292460	2012	RW
118292460	2012	RW
118292484	2012	MM
118292484	2012	MM
118292520	2012	CF
118292520	2012	CF
118292551	2012	BD
118292551	2012	BD
118292585	2012	MM
118292585	2012	MM
118292620	2012	RW
118292620	2012	RW
118292647	2012	MM
118292647	2012	MM
118292681	2012	BD
118292681	2012	BD
118292712	2012	RW
118292712	2012	RW
118292726	2012	CF
118292726	2012	CF
118292767	2012	MM
118292767	2012	MM
118292803	2012	BD
118292803	2012	BD
118292833	2012	CF
118292833	2012	CF
118292865	2012	MM
118292865	2012	MM
118292891	2012	RW
118292891	2012	RW
118292918	2012	BD
118292918	2012	BD
118292956	2012	MM
118292956	2012	MM
118292991	2012	BD
118292991	2012	BD
118293021	2012	CF
118293021	2012	CF
118293053	2012	RW
118293053	2012	RW
118293080	2012	MM
118293080	2012	MM
118293116	2012	BD
118293116	2012	BD
118293137	2012	CF
118293137	2012	CF
118293175	2012	RW
118293175	2012	RW
118293199	2012	MM
118293199	2012	MM
118293238	2012	BD
118293238	2012	BD
118293272	2012	MM
118293272	2012	MM
118293302	2012	CF
118293302	2012	CF
118293339	2012	RW
118293339	2012	RW
118293367	2012	BD
118293367	2012	BD
118293395	2012	NA
118293395	2012	NA
118293431	2012	RW
118293431	2012	RW
118293455	2012	
118293455	2012	
118293488	2012	BD
118293488	2012	BD
118293517	2012	NA
118293517	2012	NA
118293553	2012	
118293553	2012	
118293584	2012	BD
118293584	2012	BD
118293606	2012	NA
118293606	2012	NA
118293634	2012	RW
118293634	2012	RW
118293674	2012	NA
118293674	2012	NA
118293709	2012	
118293709	2012	
118293741	2012	RW
118293741	2012	RW
118293758	2012	BD
118293758	2012	BD
118293796	2012	NA
118293796	2012	NA
118293832	2012	BD
118293832	2012	BD
118293853	2012	
118293853	2012	
118293892	2012	RW
118293892	2012	RW
118293919	2012	NA
118293919	2012	NA
118293953	2012	BD
118293953	2012	BD
118293982	2012	
118293982	2012	
118294005	2012	RW
118294005	2012	RW
118294038	2012	NA
118294038	2012	NA
118294077	2012	BD
118294077	2012	BD
118294106	2012	NA
118294106	2012	NA
118294139	2012	RW
118294139	2012	RW
118294164	2012	
118294164	2012	
118294195	2012	BD
118294195	2012	BD
118294227	2012	NA
118294227	2012	NA
118294263	2012	
118294263	2012	
118294290	2012	RW
118294290	2012	RW
118294310	2012	NA
118294310	2012	NA
118294332	2012	BD
118294332	2012	BD
